Unnamed: 0,T2M,ALLSKY_SFC_SW_DWN,ALLSKY_SRF_ALB,SZA,real_index,beta,azimuth,DNI,DHI,poa_global_1,T_t,P_eta
2022-01-01 19:00:00+08:00,-9.81,0.0,-999.0,-999.0,63,40.0,258.91736512622873,0.0,0.0,0.0,-9.81,0.0
2022-01-01 20:00:00+08:00,-11.16,0.0,-999.0,-999.0,63,40.0,268.0676415046396,0.0,0.0,0.0,-11.16,0.0
2022-01-01 21:00:00+08:00,-12.34,0.0,-999.0,-999.0,63,40.0,278.46597108132335,0.0,0.0,0.0,-12.34,0.0
2022-01-01 22:00:00+08:00,-13.24,0.0,-999.0,-999.0,63,40.0,292.0225311710731,0.0,0.0,0.0,-13.24,0.0
2022-01-01 23:00:00+08:00,-13.94,0.0,-999.0,-999.0,63,40.0,313.0825781284452,0.0,0.0,0.0,-13.94,0.0
2022-01-02 00:00:00+08:00,-14.59,0.0,-999.0,-999.0,63,40.0,349.00262009143745,0.0,0.0,0.0,-14.59,0.0
2022-01-02 01:00:00+08:00,-15.17,0.0,-999.0,-999.0,63,40.0,31.279460310954562,0.0,0.0,0.0,-15.17,0.0
2022-01-02 02:00:00+08:00,-15.36,0.0,-999.0,-999.0,63,40.0,58.899618074329965,0.0,0.0,0.0,-15.36,0.0
2022-01-02 03:00:00+08:00,-15.41,0.0,-999.0,-999.0,63,40.0,75.3763592128231,0.0,0.0,0.0,-15.41,0.0
2022-01-02 04:00:00+08:00,-14.85,0.0,-999.0,-999.0,63,40.0,86.99608578838092,0.0,0.0,0.0,-14.85,0.0
2022-01-02 05:00:00+08:00,-14.1,0.0,-999.0,-999.0,63,40.0,96.60153922481663,0.0,0.0,0.0,-14.1,0.0
2022-01-02 06:00:00+08:00,-13.99,0.0,-999.0,-999.0,63,40.0,105.52289555423408,0.0,0.0,0.0,-13.99,0.0
2022-01-02 07:00:00+08:00,-14.52,9.72,0.08,89.38,63,40.0,114.53255380083237,0.0,9.72,8.673937914073573,-14.2489394401852,0.007167982561601129
2022-01-02 08:00:00+08:00,-13.77,119.85,0.11,82.07,63,40.0,124.1949999189847,336.2777783971886,73.45605615921042,232.5491332199877,-6.502839586875384,0.18637397814245713
2022-01-02 09:00:00+08:00,-10.21,273.7,0.1,74.08,63,40.0,134.98238146136794,778.1400954219164,60.26013019085963,581.5234211921006,7.962606912253143,0.43896900566986186
2022-01-02 10:00:00+08:00,-7.27,410.77,0.16,67.98,63,40.0,147.25310651479168,905.4613614934459,71.28517361337038,818.3544395306517,18.303576235332866,0.5904938626075324
2022-01-02 11:00:00+08:00,-5.2,483.23,0.12,64.36,63,40.0,161.10011994186573,942.9068963181861,75.2198148082748,943.4873036258947,24.28397823830921,0.6626164074990322
2022-01-02 12:00:00+08:00,-3.95,491.65,0.09,63.66,63,40.0,176.13217446249678,840.3068606431713,118.80841021642925,944.3286415647274,25.56027004889773,0.6593264145408334
2022-01-02 13:00:00+08:00,-3.38,409.97,0.08,65.96,63,40.0,191.43938349718553,791.2369976163533,87.6403669689102,832.347310769662,22.63085346155194,0.5889928053940742
2022-01-02 14:00:00+08:00,-3.47,308.8,0.07,70.97,63,40.0,205.97177446419133,794.4164650325284,49.770039439400875,704.411534764661,18.54286046139566,0.5077341914389634
2022-01-02 15:00:00+08:00,-4.35,170.73,0.1,78.15,63,40.0,219.05549430465047,623.9199825577754,42.60790878759252,458.2823305971405,9.971322831160641,0.34297498599790166
2022-01-02 16:00:00+08:00,-7.58,37.18,0.1,86.79,63,40.0,230.5627937134044,117.52954355465253,30.598843306868112,82.54344001906229,-5.000517499404303,0.06575424186528796
2022-01-02 17:00:00+08:00,-10.06,0.0,-999.0,-999.0,63,40.0,240.74476431290836,0.0,0.0,0.0,-10.06,0.0
2022-01-02 18:00:00+08:00,-11.13,0.0,-999.0,-999.0,63,40.0,250.02749741660614,0.0,0.0,0.0,-11.13,0.0
2022-01-02 19:00:00+08:00,-11.85,0.0,-999.0,-999.0,63,40.0,258.9245452361397,0.0,0.0,0.0,-11.85,0.0
2022-01-02 20:00:00+08:00,-12.17,0.0,-999.0,-999.0,63,40.0,268.0802649785187,0.0,0.0,0.0,-12.17,0.0
2022-01-02 21:00:00+08:00,-12.12,0.0,-999.0,-999.0,63,40.0,278.4783558818086,0.0,0.0,0.0,-12.12,0.0
2022-01-02 22:00:00+08:00,-12.0,0.0,-999.0,-999.0,63,40.0,292.01786857063917,0.0,0.0,0.0,-12.0,0.0
2022-01-02 23:00:00+08:00,-11.88,0.0,-999.0,-999.0,63,40.0,313.001288289267,0.0,0.0,0.0,-11.88,0.0
2022-01-03 00:00:00+08:00,-11.99,0.0,-999.0,-999.0,63,40.0,348.7079969517549,0.0,0.0,0.0,-11.99,0.0
2022-01-03 01:00:00+08:00,-12.42,0.0,-999.0,-999.0,63,40.0,30.888669838820988,0.0,0.0,0.0,-12.42,0.0
2022-01-03 02:00:00+08:00,-12.81,0.0,-999.0,-999.0,63,40.0,58.605534202006595,0.0,0.0,0.0,-12.81,0.0
2022-01-03 03:00:00+08:00,-13.37,0.0,-999.0,-999.0,63,40.0,75.1576254358904,0.0,0.0,0.0,-13.37,0.0
2022-01-03 04:00:00+08:00,-14.2,0.0,-999.0,-999.0,63,40.0,86.81864876709164,0.0,0.0,0.0,-14.2,0.0
2022-01-03 05:00:00+08:00,-14.81,0.0,-999.0,-999.0,63,40.0,96.44600502417069,0.0,0.0,0.0,-14.81,0.0
2022-01-03 06:00:00+08:00,-15.24,0.0,-999.0,-999.0,63,40.0,105.37813110269974,0.0,0.0,0.0,-15.24,0.0
2022-01-03 07:00:00+08:00,-15.52,8.09,0.06,89.38,63,40.0,114.39160691077791,0.0,8.09,7.200430786071289,-15.294986537935271,0.0059745564125763895
2022-01-03 08:00:00+08:00,-12.78,103.95,0.11,82.07,63,40.0,124.05347916943657,258.4109758637733,68.2988060400254,189.7266019568527,-6.851043688848352,0.15226705009672042
2022-01-03 09:00:00+08:00,-9.1,262.27,0.1,74.05,63,40.0,134.8383300626769,766.9244528392743,51.52039365851073,562.8344759301868,8.48857737281834,0.4239082303930966
2022-01-03 10:00:00+08:00,-6.04,392.83,0.09,67.93,63,40.0,147.10795848498418,750.1462491887238,110.97073671440455,743.0762197788697,17.18113186808968,0.5388616020628071
2022-01-03 11:00:00+08:00,-3.57,386.51,0.1,64.29,63,40.0,160.95994914791038,519.5125766803167,161.1369524964476,677.3293806654511,17.596543145795348,0.4902775103494264
2022-01-03 12:00:00+08:00,-2.03,485.65,0.09,63.55,63,40.0,176.0070732162469,788.4829739743949,134.44654273211336,918.2764877926336,26.6661402435198,0.6378670141914579
2022-01-03 13:00:00+08:00,-1.24,443.55,0.09,65.84,63,40.0,191.33905952057845,925.9620585323103,64.56655028606212,921.4735395692235,27.556048111538235,0.6374473128423687
2022-01-03 14:00:00+08:00,-1.18,346.31,0.1,70.84,63,40.0,205.9003331101813,824.977112014681,75.54651625969694,766.6818957262517,22.778809241445366,0.5421608155161294
2022-01-03 15:00:00+08:00,-2.23,200.49,0.09,78.02,63,40.0,219.0107640175195,667.5417490523599,61.92819878302842,511.1913732047988,13.744730412649961,0.37636054266935465
2022-01-03 16:00:00+08:00,-6.53,43.07,0.09,86.67,63,40.0,230.5395768893615,166.78592766854234,33.38194758309097,108.27737455306989,-3.146332045216566,0.08560746940478797
2022-01-03 17:00:00+08:00,-9.18,0.0,-999.0,-999.0,63,40.0,240.73783842466642,0.0,0.0,0.0,-9.18,0.0
2022-01-03 18:00:00+08:00,-10.38,0.0,-999.0,-999.0,63,40.0,250.03279236188428,0.0,0.0,0.0,-10.38,0.0
2022-01-03 19:00:00+08:00,-11.35,0.0,-999.0,-999.0,63,40.0,258.93904916966653,0.0,0.0,0.0,-11.35,0.0
2022-01-03 20:00:00+08:00,-12.2,0.0,-999.0,-999.0,63,40.0,268.1011175651415,0.0,0.0,0.0,-12.2,0.0
2022-01-03 21:00:00+08:00,-12.99,0.0,-999.0,-999.0,63,40.0,278.50036197585575,0.0,0.0,0.0,-12.99,0.0
2022-01-03 22:00:00+08:00,-13.63,0.0,-999.0,-999.0,63,40.0,292.02495488848103,0.0,0.0,0.0,-13.63,0.0
2022-01-03 23:00:00+08:00,-14.17,0.0,-999.0,-999.0,63,40.0,312.9342981645268,0.0,0.0,0.0,-14.17,0.0
2022-01-04 00:00:00+08:00,-14.69,0.0,-999.0,-999.0,63,40.0,348.42440699322736,0.0,0.0,0.0,-14.69,0.0
2022-01-04 01:00:00+08:00,-15.18,0.0,-999.0,-999.0,63,40.0,30.49348955430787,0.0,0.0,0.0,-15.18,0.0
2022-01-04 02:00:00+08:00,-15.63,0.0,-999.0,-999.0,63,40.0,58.30212693343742,0.0,0.0,0.0,-15.63,0.0
2022-01-04 03:00:00+08:00,-16.02,0.0,-999.0,-999.0,63,40.0,74.93036160712256,0.0,0.0,0.0,-16.02,0.0
2022-01-04 04:00:00+08:00,-16.35,0.0,-999.0,-999.0,63,40.0,86.63396342451585,0.0,0.0,0.0,-16.35,0.0
2022-01-04 05:00:00+08:00,-16.66,0.0,-999.0,-999.0,63,40.0,96.28424431456904,0.0,0.0,0.0,-16.66,0.0
2022-01-04 06:00:00+08:00,-16.92,0.0,-999.0,-999.0,63,40.0,105.22792146979828,0.0,0.0,0.0,-16.92,0.0
2022-01-04 07:00:00+08:00,-17.02,8.34,0.06,89.38,63,40.0,114.24586462999025,0.0,8.34,7.422941008137769,-16.788033093495695,0.006194870842183629
2022-01-04 08:00:00+08:00,-14.06,105.3,0.11,82.05,63,40.0,123.90780023595829,264.82687589362587,68.67209241746873,192.85972734673777,-8.033133520414445,0.15551565996249717
2022-01-04 09:00:00+08:00,-10.76,249.64,0.1,74.02,63,40.0,134.69087850419209,737.6761430146253,46.55643340456476,537.0341260331251,6.022316438535158,0.40874104535510514
2022-01-04 10:00:00+08:00,-7.17,370.95,0.09,67.88,63,40.0,146.9604363746421,867.0531373277724,44.463170289500226,747.4780359526063,16.18868862351895,0.54444238791121
2022-01-04 11:00:00+08:00,-3.6,440.52,0.09,64.2,63,40.0,160.8188099298568,902.1294790605743,47.88519505228112,867.0072273644432,23.49397585513885,0.6111095220496497
2022-01-04 12:00:00+08:00,-2.06,467.8,0.12,63.45,63,40.0,175.88274553993676,930.8848826677022,51.71435914159218,934.813711595798,27.15292848736869,0.6478890677514093
2022-01-04 13:00:00+08:00,-1.52,423.39,0.12,65.71,63,40.0,191.2413093584182,909.8925019500756,49.100912853649334,887.2534119698639,26.206669124058248,0.6176299878011499
2022-01-04 14:00:00+08:00,-1.61,323.16,0.1,70.7,63,40.0,205.83296798429382,824.0853169224191,50.787941933502736,733.4134387610827,21.309169961283835,0.5221056391416175
2022-01-04 15:00:00+08:00,-2.73,181.06,0.1,77.87,63,40.0,218.9711549080248,624.8102608067709,49.76830733412993,470.14946079566647,11.962170649864577,0.34884234813026344
2022-01-04 16:00:00+08:00,-6.58,36.94,0.09,86.55,63,40.0,230.52215289515232,115.28814160807617,30.00225022532699,81.46033635248573,-4.034364488984821,0.06463801553925186
2022-01-04 17:00:00+08:00,-8.76,0.0,-999.0,-999.0,63,40.0,240.737187121391,0.0,0.0,0.0,-8.76,0.0
2022-01-04 18:00:00+08:00,-9.73,0.0,-999.0,-999.0,63,40.0,250.04482862296754,0.0,0.0,0.0,-9.73,0.0
2022-01-04 19:00:00+08:00,-10.48,0.0,-999.0,-999.0,63,40.0,258.9608950989996,0.0,0.0,0.0,-10.48,0.0
2022-01-04 20:00:00+08:00,-10.75,0.0,-999.0,-999.0,63,40.0,268.1301985145004,0.0,0.0,0.0,-10.75,0.0
2022-01-04 21:00:00+08:00,-11.13,0.0,-999.0,-999.0,63,40.0,278.53196596020996,0.0,0.0,0.0,-11.13,0.0
2022-01-04 22:00:00+08:00,-11.38,0.0,-999.0,-999.0,63,40.0,292.04374094356757,0.0,0.0,0.0,-11.38,0.0
2022-01-04 23:00:00+08:00,-11.31,0.0,-999.0,-999.0,63,40.0,312.88158933708297,0.0,0.0,0.0,-11.31,0.0
2022-01-05 00:00:00+08:00,-11.04,0.0,-999.0,-999.0,63,40.0,348.1523427958049,0.0,0.0,0.0,-11.04,0.0
2022-01-05 01:00:00+08:00,-11.0,0.0,-999.0,-999.0,63,40.0,30.0947585879386,0.0,0.0,0.0,-11.0,0.0
2022-01-05 02:00:00+08:00,-10.92,0.0,-999.0,-999.0,63,40.0,57.9898376679144,0.0,0.0,0.0,-10.92,0.0
2022-01-05 03:00:00+08:00,-10.89,0.0,-999.0,-999.0,63,40.0,74.69481575367081,0.0,0.0,0.0,-10.89,0.0
2022-01-05 04:00:00+08:00,-10.92,0.0,-999.0,-999.0,63,40.0,86.4422036257007,0.0,0.0,0.0,-10.92,0.0
2022-01-05 05:00:00+08:00,-10.81,0.0,-999.0,-999.0,63,40.0,96.11639890028903,0.0,0.0,0.0,-10.81,0.0
2022-01-05 06:00:00+08:00,-10.69,0.0,-999.0,-999.0,63,40.0,105.07239345888593,0.0,0.0,0.0,-10.69,0.0
2022-01-05 07:00:00+08:00,-10.71,6.95,0.05,89.38,63,40.0,114.0954468037599,0.0,6.95,6.177654217846526,-10.516948305692297,0.005030862742620912
2022-01-05 08:00:00+08:00,-9.69,76.43,0.11,82.04,63,40.0,123.75807999289333,146.74833250053516,56.10803710388466,123.70000355572242,-5.824374888883674,0.0988677829014179
2022-01-05 09:00:00+08:00,-7.85,209.27,0.1,73.98,63,40.0,134.54014238076292,438.46417026980885,88.26577899245041,390.08472103676445,4.340147532398889,0.29900958349821644
2022-01-05 10:00:00+08:00,-5.47,336.32,0.03,67.81,63,40.0,146.81065497528596,682.2680212959962,78.6415689719422,644.0030790258594,14.655096219558107,0.4722542779536968
2022-01-05 11:00:00+08:00,-2.57,398.41,0.05,64.12,63,40.0,160.67681682533157,707.7202253001891,89.49878637320609,751.17764148165,20.90430129630156,0.5357309923188878
2022-01-05 12:00:00+08:00,-0.92,427.98,0.1,63.34,63,40.0,175.75930656049445,789.6479660664907,73.66874929165584,835.6950697292726,25.195470929039768,0.5844605486353008
2022-01-05 13:00:00+08:00,-0.02,394.45,0.09,65.58,63,40.0,191.14624690873958,808.1321534316965,60.350151906013764,811.9296750315779,25.35280234473681,0.567428401290282
2022-01-05 14:00:00+08:00,0.19,306.82,0.07,70.55,63,40.0,205.76978509127395,761.4893417003947,53.2561398752552,686.7259225127533,21.650185078523542,0.48811544902880455
2022-01-05 15:00:00+08:00,-0.73,175.52,0.11,77.72,63,40.0,218.93675742171186,638.6877623035231,39.67793410563982,468.37822547058215,13.906819545955692,0.344595247275774
2022-01-05 16:00:00+08:00,-2.81,37.38,0.09,86.41,63,40.0,230.51059249877477,119.4008444144535,29.903557317955133,83.61143114438025,-0.1971427767381173,0.06531179852303196
2022-01-05 17:00:00+08:00,-4.3,0.0,-999.0,-999.0,63,40.0,240.7428610502899,0.0,0.0,0.0,-4.3,0.0
2022-01-05 18:00:00+08:00,-6.02,0.0,-999.0,-999.0,63,40.0,250.0636377597202,0.0,0.0,0.0,-6.02,0.0
2022-01-05 19:00:00+08:00,-8.26,0.0,-999.0,-999.0,63,40.0,258.99009602352646,0.0,0.0,0.0,-8.26,0.0
2022-01-05 20:00:00+08:00,-9.7,0.0,-999.0,-999.0,63,40.0,268.16750081864683,0.0,0.0,0.0,-9.7,0.0
2022-01-05 21:00:00+08:00,-10.49,0.0,-999.0,-999.0,63,40.0,278.5731360626663,0.0,0.0,0.0,-10.49,0.0
2022-01-05 22:00:00+08:00,-11.05,0.0,-999.0,-999.0,63,40.0,292.0741641098479,0.0,0.0,0.0,-11.05,0.0
2022-01-05 23:00:00+08:00,-11.55,0.0,-999.0,-999.0,63,40.0,312.8431146585423,0.0,0.0,0.0,-11.55,0.0
2022-01-06 00:00:00+08:00,-12.12,0.0,-999.0,-999.0,63,40.0,347.8922388128983,0.0,0.0,0.0,-12.12,0.0
2022-01-06 01:00:00+08:00,-12.6,0.0,-999.0,-999.0,63,40.0,29.693309977632964,0.0,0.0,0.0,-12.6,0.0
2022-01-06 02:00:00+08:00,-13.06,0.0,-999.0,-999.0,63,40.0,57.66912007504584,0.0,0.0,0.0,-13.06,0.0
2022-01-06 03:00:00+08:00,-13.49,0.0,-999.0,-999.0,63,40.0,74.45124359512118,0.0,0.0,0.0,-13.49,0.0
2022-01-06 04:00:00+08:00,-13.85,0.0,-999.0,-999.0,63,40.0,86.24354737472004,0.0,0.0,0.0,-13.85,0.0
2022-01-06 05:00:00+08:00,-14.14,0.0,-999.0,-999.0,63,40.0,95.94261257187736,0.0,0.0,0.0,-14.14,0.0
2022-01-06 06:00:00+08:00,-14.35,0.0,-999.0,-999.0,63,40.0,104.91167436401963,0.0,0.0,0.0,-14.35,0.0
2022-01-06 07:00:00+08:00,-14.42,9.03,0.07,89.38,63,40.0,113.94047253412793,0.0,9.03,8.047632314434432,-14.168511490173923,0.006648330987764819
2022-01-06 08:00:00+08:00,-11.55,117.1,0.11,82.02,63,40.0,123.60443342042947,332.2918477663194,70.96877885056716,226.47436555525596,-4.472676076398252,0.1800249299709687
2022-01-06 09:00:00+08:00,-8.19,273.11,0.1,73.94,63,40.0,134.3862342829151,668.7196060757659,88.1128433733833,541.0185481882442,8.71682963088263,0.4070795646932364
2022-01-06 10:00:00+08:00,-4.38,334.05,0.1,67.74,63,40.0,146.658725104633,522.8487367923483,135.98959217605082,590.40887273224,14.0702772728825,0.4340648878967586
2022-01-06 11:00:00+08:00,-1.05,482.59,0.11,64.02,63,40.0,160.534079776843,787.0035926439969,137.83726675472292,890.5046637606239,26.778270742519496,0.6182542066177873
2022-01-06 12:00:00+08:00,1.33,492.3,0.1,63.21,63,40.0,175.636866666762,948.656240479185,64.72000084177012,970.3996700572826,31.654989689290083,0.6584850096882139
2022-01-06 13:00:00+08:00,2.12,449.71,0.12,65.44,63,40.0,191.05398144198963,929.1813204925991,63.49957118703804,927.7908024975022,31.113462578046946,0.6311896755369862
2022-01-06 14:00:00+08:00,2.0,349.67,0.12,70.41,63,40.0,205.71088577364037,848.0489403465801,65.33009231104734,776.4943936572118,26.26544980178787,0.5403820563015801
2022-01-06 15:00:00+08:00,0.62,203.47,0.11,77.56,63,40.0,218.90765705001846,719.574832287137,48.461261528743734,533.9002831657084,17.30438384892839,0.3869601853038532
2022-01-06 16:00:00+08:00,-3.6,46.84,0.1,86.28,63,40.0,230.50496110661305,201.37189605688772,33.77486198662464,126.14173905176594,0.34192934536768504,0.09831474369943412
2022-01-06 17:00:00+08:00,-6.12,0.0,-999.0,-999.0,63,40.0,240.75490506496703,0.0,0.0,0.0,-6.12,0.0
2022-01-06 18:00:00+08:00,-7.24,0.0,-999.0,-999.0,63,40.0,250.08924504544427,0.0,0.0,0.0,-7.24,0.0
2022-01-06 19:00:00+08:00,-8.28,0.0,-999.0,-999.0,63,40.0,259.0266579555179,0.0,0.0,0.0,-8.28,0.0
2022-01-06 20:00:00+08:00,-9.21,0.0,-999.0,-999.0,63,40.0,268.21300929003564,0.0,0.0,0.0,-9.21,0.0
2022-01-06 21:00:00+08:00,-9.89,0.0,-999.0,-999.0,63,40.0,278.6238299875705,0.0,0.0,0.0,-9.89,0.0
2022-01-06 22:00:00+08:00,-10.0,0.0,-999.0,-999.0,63,40.0,292.11614579295224,0.0,0.0,0.0,-10.0,0.0
2022-01-06 23:00:00+08:00,-9.95,0.0,-999.0,-999.0,63,40.0,312.81879541868886,0.0,0.0,0.0,-9.95,0.0
2022-01-07 00:00:00+08:00,-9.95,0.0,-999.0,-999.0,63,40.0,347.6444668214457,0.0,0.0,0.0,-9.95,0.0
2022-01-07 01:00:00+08:00,-9.94,0.0,-999.0,-999.0,63,40.0,29.289964281875143,0.0,0.0,0.0,-9.94,0.0
2022-01-07 02:00:00+08:00,-10.16,0.0,-999.0,-999.0,63,40.0,57.340438347694544,0.0,0.0,0.0,-10.16,0.0
2022-01-07 03:00:00+08:00,-10.62,0.0,-999.0,-999.0,63,40.0,74.19990820711922,0.0,0.0,0.0,-10.62,0.0
2022-01-07 04:00:00+08:00,-11.16,0.0,-999.0,-999.0,63,40.0,86.03817679187284,0.0,0.0,0.0,-11.16,0.0
2022-01-07 05:00:00+08:00,-11.49,0.0,-999.0,-999.0,63,40.0,95.76303113553132,0.0,0.0,0.0,-11.49,0.0
2022-01-07 06:00:00+08:00,-11.63,0.0,-999.0,-999.0,63,40.0,104.74589196621417,0.0,0.0,0.0,-11.63,0.0
2022-01-07 07:00:00+08:00,-12.13,7.62,0.06,89.38,63,40.0,113.78106010073714,0.0,7.62,6.782111568586307,-11.91805901348168,0.005553709410313193
2022-01-07 08:00:00+08:00,-10.99,112.88,0.09,81.91,63,40.0,123.44697340828418,298.6223949200555,70.85533679095022,210.1331277924641,-4.423339756485497,0.16700186474500556
2022-01-07 09:00:00+08:00,-7.89,269.28,0.09,73.77,63,40.0,134.22926343239283,791.4540721787549,48.07343339731034,572.8013034123882,10.01004073163713,0.42860869601526597
2022-01-07 10:00:00+08:00,-4.95,404.04,0.15,67.59,63,40.0,146.50475300806625,859.7098361600074,76.29132819247451,787.2316903423946,19.65099032319983,0.5646213132127474
2022-01-07 11:00:00+08:00,-1.83,459.07,0.12,63.8,63,40.0,160.39070324721365,820.3283116754544,96.89024918451588,866.0374040813558,25.23366887754237,0.6055745643751981
2022-01-07 12:00:00+08:00,0.65,449.27,0.11,62.95,63,40.0,175.51553033736548,801.6182702408706,84.71976135928122,864.9539624007582,27.679811325023692,0.5980040924550393
2022-01-07 13:00:00+08:00,2.0,395.08,0.12,65.14,63,40.0,190.96461621059572,771.5447228250482,70.72068923303414,798.1933441396745,26.94354200436483,0.5537400831177258
2022-01-07 14:00:00+08:00,2.31,293.82,0.12,70.09,63,40.0,205.65636520543953,655.1208754724976,70.72274177088622,629.664087394836,21.987002731088623,0.4468737684619853
2022-01-07 15:00:00+08:00,0.89,165.5,0.09,77.24,63,40.0,218.88393280306786,491.46806086051583,56.95059893785013,395.1861729451239,13.239567904535122,0.29159546475098735
2022-01-07 16:00:00+08:00,-2.83,35.89,0.09,85.99,63,40.0,230.50531727287154,76.07245215082804,30.570209264643356,64.35016430678878,-0.8190573654128506,0.05039501809430068
2022-01-07 17:00:00+08:00,-5.1,0.0,-999.0,-999.0,63,40.0,240.7733567885656,0.0,0.0,0.0,-5.1,0.0
2022-01-07 18:00:00+08:00,-6.23,0.0,-999.0,-999.0,63,40.0,250.12166806615534,0.0,0.0,0.0,-6.23,0.0
2022-01-07 19:00:00+08:00,-7.11,0.0,-999.0,-999.0,63,40.0,259.0705785203288,0.0,0.0,0.0,-7.11,0.0
2022-01-07 20:00:00+08:00,-7.81,0.0,-999.0,-999.0,63,40.0,268.26669911509885,0.0,0.0,0.0,-7.81,0.0
2022-01-07 21:00:00+08:00,-8.42,0.0,-999.0,-999.0,63,40.0,278.6839933766353,0.0,0.0,0.0,-8.42,0.0
2022-01-07 22:00:00+08:00,-8.87,0.0,-999.0,-999.0,63,40.0,292.16958981879213,0.0,0.0,0.0,-8.87,0.0
2022-01-07 23:00:00+08:00,-9.37,0.0,-999.0,-999.0,63,40.0,312.8085200755469,0.0,0.0,0.0,-9.37,0.0
2022-01-08 00:00:00+08:00,-9.85,0.0,-999.0,-999.0,63,40.0,347.40933406646457,0.0,0.0,0.0,-9.85,0.0
2022-01-08 01:00:00+08:00,-10.2,0.0,-999.0,-999.0,63,40.0,28.885524824327263,0.0,0.0,0.0,-10.2,0.0
2022-01-08 02:00:00+08:00,-10.45,0.0,-999.0,-999.0,63,40.0,57.00426610055456,0.0,0.0,0.0,-10.45,0.0
2022-01-08 03:00:00+08:00,-10.99,0.0,-999.0,-999.0,63,40.0,73.94108005553255,0.0,0.0,0.0,-10.99,0.0
2022-01-08 04:00:00+08:00,-11.72,0.0,-999.0,-999.0,63,40.0,85.82627835922722,0.0,0.0,0.0,-11.72,0.0
2022-01-08 05:00:00+08:00,-12.24,0.0,-999.0,-999.0,63,40.0,95.57780267093267,0.0,0.0,0.0,-12.24,0.0
2022-01-08 06:00:00+08:00,-12.45,0.0,-999.0,-999.0,63,40.0,104.57517475791343,0.0,0.0,0.0,-12.45,0.0
2022-01-08 07:00:00+08:00,-12.53,7.12,0.05,89.35,63,40.0,113.61732713435163,0.0,7.12,6.328762306628383,-12.332226177917862,0.005190912665100476
2022-01-08 08:00:00+08:00,-9.56,112.88,0.09,81.91,63,40.0,123.28581086317331,298.638801671586,70.85302789443358,209.64066128958592,-3.0087293347004405,0.1656555576002467
2022-01-08 09:00:00+08:00,-5.88,269.28,0.09,73.77,63,40.0,134.06933569954265,791.4383069328449,48.07783968700167,571.7580755292045,11.98743986028764,0.4241875698955148
2022-01-08 10:00:00+08:00,-2.58,404.04,0.15,67.59,63,40.0,146.3488402520722,859.6785762749057,76.30324545268485,786.3789253599688,21.994341417499022,0.5580759964948397
2022-01-08 11:00:00+08:00,0.1,459.07,0.12,63.8,63,40.0,160.2467859522269,820.3168861094149,96.89529363879382,865.5812265122015,27.1494133285063,0.599916074881493
2022-01-08 12:00:00+08:00,1.82,449.27,0.11,62.95,63,40.0,175.39539569267595,801.6457210871398,84.70727759621116,864.8761951866442,28.84738109958263,0.594698759818226
2022-01-08 13:00:00+08:00,2.76,395.08,0.12,65.14,63,40.0,190.87824784630573,771.5931641405458,70.70032438412443,798.350479226043,27.708452475813843,0.5518827477091034
2022-01-08 14:00:00+08:00,2.88,293.82,0.12,70.09,63,40.0,205.60631169931042,655.174159927618,70.70459608771742,629.8513975830091,22.562856174469033,0.4458388020997875
2022-01-08 15:00:00+08:00,1.67,165.5,0.09,77.24,63,40.0,218.86565649504155,491.508419235949,56.94168507786614,395.2712553250487,14.022226728907771,0.2906620970008877
2022-01-08 16:00:00+08:00,-2.27,35.89,0.09,85.99,63,40.0,230.5117120066555,76.0814850066236,30.569577591794427,64.34936167309257,-0.2590824477158571,0.050278359950071266
2022-01-08 17:00:00+08:00,-4.42,0.0,-999.0,-999.0,63,40.0,240.79824596527575,0.0,0.0,0.0,-4.42,0.0
2022-01-08 18:00:00+08:00,-5.38,0.0,-999.0,-999.0,63,40.0,250.16091612147153,0.0,0.0,0.0,-5.38,0.0
2022-01-08 19:00:00+08:00,-6.07,0.0,-999.0,-999.0,63,40.0,259.1218464060362,0.0,0.0,0.0,-6.07,0.0
2022-01-08 20:00:00+08:00,-6.56,0.0,-999.0,-999.0,63,40.0,268.32853535768993,0.0,0.0,0.0,-6.56,0.0
2022-01-08 21:00:00+08:00,-6.94,0.0,-999.0,-999.0,63,40.0,278.75355940321134,0.0,0.0,0.0,-6.94,0.0
2022-01-08 22:00:00+08:00,-7.27,0.0,-999.0,-999.0,63,40.0,292.23438229338853,0.0,0.0,0.0,-7.27,0.0
2022-01-08 23:00:00+08:00,-7.45,0.0,-999.0,-999.0,63,40.0,312.8121450548598,0.0,0.0,0.0,-7.45,0.0
2022-01-09 00:00:00+08:00,-7.7,0.0,-999.0,-999.0,63,40.0,347.18708401347567,0.0,0.0,0.0,-7.7,0.0
2022-01-09 01:00:00+08:00,-8.2,0.0,-999.0,-999.0,63,40.0,28.480773913224425,0.0,0.0,0.0,-8.2,0.0
2022-01-09 02:00:00+08:00,-8.94,0.0,-999.0,-999.0,63,40.0,56.66108515585279,0.0,0.0,0.0,-8.94,0.0
2022-01-09 03:00:00+08:00,-9.62,0.0,-999.0,-999.0,63,40.0,73.67503677140053,0.0,0.0,0.0,-9.62,0.0
2022-01-09 04:00:00+08:00,-10.0,0.0,-999.0,-999.0,63,40.0,85.60804291274184,0.0,0.0,0.0,-10.0,0.0
2022-01-09 05:00:00+08:00,-9.94,0.0,-999.0,-999.0,63,40.0,95.3870775774767,0.0,0.0,0.0,-9.94,0.0
